year,Jun,Jul,Aug,station_id,station_name
1983,10.29,13.893548387096775,12.10954356846473,1,Aflenz
1984,9.4025,11.131048387096774,10.836514522821577,1,Aflenz
1985,8.830833333333333,13.01008064516129,11.827385892116183,1,Aflenz
1986,10.024999999999999,11.268548387096775,12.392887029288703,1,Aflenz
1987,10.170833333333334,13.196370967741936,11.695435684647302,1,Aflenz
1988,10.001673640167365,12.581451612903226,12.211203319502076,1,Aflenz
1989,9.3533333333333335,12.796370967741936,12.29253112033195,1,Aflenz
1990,9.98375,11.476612903225806,11.5701244813278,1,Aflenz
1991,10.05625,13.397580645161291,12.945228215767635,1,Aflenz
1992,11.34375,12.904838709677419,14.533014354066985,1,Aflenz
1993,11.315,11.552066115702479,11.996680497925311,1,Aflenz
1994,11.969469026548673,13.845564516129032,13.970124481327801,1,Aflenz
1995,10.118103448275862,14.331048387096775,12.020746887966805,1,Aflenz
1996,11.082327586206896,11.297165991902833,12.253526970954358,1,Aflenz
1997,11.1825,12.168951612903225,12.29128630705394,1,Aflenz
1998,11.726666666666667,13.058064516129033,14.224747474747474,1,Aflenz
1999,11.068333333333333,13.191532258064516,12.482572614107884,1,Aflenz
2000,11.55625,11.217338709677419,12.916182572614108,1,Aflenz
2001,9.979583333333332,13.308467741935484,13.696265560165974,1,Aflenz
2002,12.2475,13.161693548387097,13.608713692946058,1,Aflenz
2003,14.379916317991631,13.550806451612903,14.451046025104603,1,Aflenz
2004,10.655,12.491129032258065,12.810373443983403,1,Aflenz
2005,11.356666666666666,13.123790322580644,11.724066390041493,1,Aflenz
2006,11.16625,14.266532258064517,10.889626556016598,1,Aflenz
2007,12.197083333333333,13.104435483870969,12.436099585062241,1,Aflenz
2008,12.622916666666667,13.152016129032258,12.735684647302906,1,Aflenz
2009,10.950000000000001,13.384677419354839,14.013692946058091,1,Aflenz
2010,12.187916666666666,14.236290322580645,12.784232365145229,1,Aflenz
2011,11.7375,12.203629032258064,13.72116182572614,1,Aflenz
2012,12.404583333333333,13.804032258064517,13.503319502074689,1,Aflenz
2013,11.14625,13.990322580645161,13.537344398340249,1,Aflenz
2014,10.9525,13.216935483870968,12.015767634854772,1,Aflenz
2015,12.137916666666667,15.234677419354838,14.205394190871369,1,Aflenz
2016,12.439166666666665,14.315725806451614,12.57966804979253,1,Aflenz
2017,12.909583333333334,13.234274193548387,13.909958506224067,1,Aflenz
2018,12.595416666666667,13.356451612903227,13.497014925373133,1,Aflenz
2019,14.679166666666667,14.074193548387097,14.344398340248963,1,Aflenz
2020,12.275,12.860887096774194,14.667219917012448,1,Aflenz
2021,13.674166666666668,14.778225806451612,12.32780082987552,1,Aflenz
2022,14.077916666666667,14.290322580645162,14.071369294605809,1,Aflenz
2023,12.4125,14.458467741935484,14.168464730290456,1,Aflenz
2024,13.364166666666666,15.355241935483871,15.76929460580913,1,Aflenz
